nom_empresa,centro_poblado,longitude,latitude,cod_dane,cod_empresa,pnexc,npnexc,remer,stnstr,segciu,fnivel1,castnat,terr,calzesp,tsubest,infra,sumi,exp,total
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,TUNJA,-73.3554896602,5.5399515492,15001000,500,95.43,81.09,0,0,0,0,0,0,0,0,0,0,0,176.51
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,ALMEIDA,-73.378935594,4.97085237348,15022000,500,77.22,0,0,0,0,0,0,0,0,0,0,0,0,77.22
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,SAN JUAN DE MOMBITA,-72.8839843241,5.51860567807,15047000,500,4.05,34.14,0,0,0,0,0,0,0,0,0,0,0,38.19
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,ARCABUCO,-73.4375431565,5.75546754184,15051000,500,15.13,56.79,0,0,0,0,0,0,0,0,0,0,0,71.92
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,BELEN,-72.9116162763,5.98928041246,15087000,500,0,114.96,0,0,0,0,0,0,0,0,0,0,0,114.96
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,BERBEO,-73.1270304656,5.22728677682,15090000,500,3.11,2.46,0,0,0,0,0,0,0,0,0,0,0,5.56
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,BETEITIVA,-72.809032309,5.90990555091,15092000,500,0.06,0.1,0,0,0,0,0,0,0,0,0,0,0,0.16
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,BOAVITA,-72.5849675798,6.33065368603,15097000,500,0,0.61,0,0,2.84,0,0,0,0,0,0,0,0,3.45
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,BOYACA,-73.3623009748,5.45423551545,15104000,500,0.14,2.69,0,0,0,0,0,0,0,0,0,0,0,2.83
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,BRICENO,-73.9232607965,5.6908769735,15106000,500,1.1,251.76,0,0,0,0,0,0,0,0,0,0,0,252.86
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,BUENAVISTA,-73.9423004687,5.51242923727,15109000,500,0,134.91,0,0,0,0,0,0,0,0,0,0,0,134.91
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,CALDAS,-73.865542982,5.55457589379,15131000,500,0.02,1.13,0,0,0,0,0,0,0,0,0,0,0,1.15
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,CAMPOHERMOSO,-73.104168327,5.03166002315,15135000,500,8.9,12.2,0,0,0,0,0,0,0,0,0,0,0,21.1
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,CERINZA,-72.9482718544,5.95603263546,15162000,500,2.85,330.18,0,0,0,0,0,0,0,0,0,0,0,333.03
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,CHINAVITA,-73.3684756833,5.16748347348,15172000,500,10.22,10.45,0,0,0,0,0,0,0,0,0,0,0,20.67
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,CHIQUINQUIRA,-73.8183869915,5.61412836353,15176000,500,48.35,377.71,0,0,0,0,0,0,0,0,0,0,0,426.06
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,CHISCAS,-72.5016808693,6.5534158413,15180000,500,216.4,1.04,0,0,0,0,0,0,0,0,0,0,0,217.44
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,CHITA,-72.471892654,6.18708569854,15183000,500,554.32,315.5,0,0,0,0,0,0,0,0,0,0,0,869.83
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,CHITARAQUE,-73.4471010235,6.02742601824,15185000,500,0,7.59,0,0,0,0,0,0,0,0,0,0,0,7.59
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,CHIVATA,-73.2825292916,5.55894934359,15187000,500,0,21.58,0,0,0,0,0,0,0,0,0,0,0,21.58
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,CIENEGA,-73.296061354,5.40870037319,15189000,500,0.26,0.25,0,0,0,0,0,0,0,0,0,0,0,0.51
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,COMBITA,-73.3239523652,5.63454905762,15204000,500,77.06,145.58,0,0,0,0,0,0,0,0,0,0,0,222.65
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,COPER,-74.0454584503,5.47498409448,15212000,500,45.45,2.51,0,0,0,0,0,0,0,0,0,0,0,47.96
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,CORRALES,-72.8447949701,5.82810438505,15215000,500,0.03,0.74,0,0,0,0,0,0,0,0,0,0,0,0.77
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,COVARACHIA,-72.7389763109,6.50018289986,15218000,500,5.54,13.69,0,0,0,0,0,0,0,0,0,0,0,19.23
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,CUCAITA,-73.4543383107,5.54445121651,15224000,500,2.3,17.36,0,0,0,0,0,0,0,0,0,0,0,19.66
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,CUITIVA,-72.9659185304,5.58036631554,15226000,500,0.26,3.67,0,0,0,0,0,0,0,0,0,0,0,3.94
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,SAN PEDRO DE IGUAQUE,-73.4851277444,5.60541181948,15232000,500,2.44,12.75,0,0,0,0,0,0,0,0,0,0,0,15.19
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,DUITAMA,-73.030610836,5.82298464605,15238000,500,10.22,233.35,0,0,0,0,0,0,0,0,0,0,0,243.57
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,EL COCUY,-72.4447300399,6.40771564853,15244000,500,4.02,1.07,0,0,0,0,0,0,0,0,0,0,0,5.1
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,EL ESPINO,-72.4970129087,6.48303062085,15248000,500,77.53,0.43,0,0,0,0,0,0,0,0,0,0,0,77.96
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,FIRAVITOBA,-72.9933618342,5.66892506903,15272000,500,0.51,23.86,0,0,0,0,0,0,0,0,0,0,0,24.37
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,FLORESTA,-72.9181118071,5.85952057405,15276000,500,0.06,4.23,0,0,0,0,0,0,0,0,0,0,0,4.29
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,GACHANTIVA,-73.5490931245,5.75188848507,15293000,500,0,42.65,0,0,0,0,0,0,0,0,0,0,0,42.65
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,GAMEZA,-72.8055270159,5.80233579091,15296000,500,0.17,19.53,0,0,0,0,0,0,0,0,0,0,0,19.7
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,GARAGOA,-73.3644267841,5.08324283869,15299000,500,11.05,18.01,0,0,0,0,0,0,0,0,0,0,0,29.06
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,GUACAMAYAS,-72.5008156901,6.45966545849,15317000,500,0.35,4.35,0,0,0,0,0,0,0,0,0,0,0,4.7
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,GUATEQUE,-73.4712060695,5.0073212036,15322000,500,1.14,37.48,0,0,0,0,0,0,0,0,0,0,0,38.62
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,GUAYATA,-73.4896957862,4.9671242815,15325000,500,0,156.13,0,0,0,0,0,0,0,0,0,0,0,156.13
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,GUICAN DE LA SIERRA,-72.411765819,6.46285998881,15332000,500,7.9,19.89,0,0,0,0,0,0,0,0,0,0,0,27.79
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,IZA,-72.9795593407,5.61157775921,15362000,500,0.06,17.32,0,0,0,0,0,0,0,0,0,0,0,17.38
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,JENESANO,-73.3638083915,5.3857721813,15367000,500,7.3,26.22,0,0,0,0,0,0,0,0,0,0,0,33.52
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,JERICO,-72.5711238428,6.14575069674,15368000,500,18.63,18.87,0,0,0,0,0,0,0,0,0,0,0,37.5
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,LABRANZAGRANDE,-72.5777694431,5.56268780724,15377000,500,0,180.57,0,0,0,0,0,0,0,0,0,0,0,180.57
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,LA CAPILLA,-73.4443470863,5.09568803762,15380000,500,3.8,0.81,0,0,0,0,0,0,0,0,0,0,0,4.61
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,LA VICTORIA,-74.2343971323,5.5237945994,15401000,500,0,1.4,0,0,0,0,0,0,0,0,0,0,0,1.4
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,LA UVITA,-72.5599870419,6.3162062521,15403000,500,124.96,2.83,0,0,0,0,0,0,0,0,0,0,0,127.78
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,VILLA DE LEYVA,-73.5246858959,5.63265703354,15407000,500,18.14,36.94,0,0,0,0,0,0,0,0,0,0,0,55.08
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,MACANAL,-73.3196492275,4.97246523201,15425000,500,0.04,4.62,0,0,0,0,0,0,0,0,0,0,0,4.66
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,MARIPI,-74.0040590487,5.55008773144,15442000,500,18.7,563.95,0,0,0,0,0,0,0,0,0,0,0,582.65
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,MIRAFLORES,-73.1456279863,5.19651615513,15455000,500,24.74,18.6,0,0,0,0,0,0,0,0,0,0,0,43.33
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,MONGUA,-72.7981001021,5.75423927382,15464000,500,0.03,5.05,0,0,0,0,0,0,0,0,0,0,0,5.08
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,MONGUI,-72.8492622931,5.72340786063,15466000,500,3.21,2.5,0,0,0,0,0,0,0,0,0,0,0,5.72
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,MONIQUIRA,-73.5733706158,5.87633305531,15469000,500,1545.97,392.29,0,0,0,0,0,0,0,0,0,0,0,1938.26
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,MOTAVITA,-73.3678389344,5.57770072028,15476000,500,232.98,10.69,0,0,0,0,0,0,0,0,0,0,0,243.67
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,MUZO,-74.1027542999,5.53245722089,15480000,500,42.61,761.48,0,0,0,0,0,0,0,0,0,0,0,804.09
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,NOBSA,-72.939853172,5.771042607,15491000,500,11.12,2.79,0,0,0,0,0,0,0,0,0,0,0,13.91
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,NUEVO COLON,-73.4571348371,5.35514851706,15494000,500,6.63,8.34,0,0,0,0,0,0,0,0,0,0,0,14.97
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,OICATA,-73.308404103,5.59523375635,15500000,500,3.09,24.64,0,0,0,0,0,0,0,0,0,0,0,27.72
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,OTANCHE,-74.1809678964,5.65753554395,15507000,500,120.9,1437.77,0,0,0,0,0,0,0,0,0,0,0,1558.67
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,PACHAVITA,-73.3969550834,5.14006205365,15511000,500,7.09,3.65,0,0,0,0,0,0,0,0,0,0,0,10.73
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,PAEZ,-73.0525553002,5.09789282185,15514000,500,5.65,35.77,0,0,0,0,0,0,0,0,0,0,0,41.43
