servicio,cod_empresa,empresa,centro_poblado,numero_pqrs,latitude,longitude
GAS,488,VANTI S.A. ESP,"BOGOTA, D.C.",39064,4.64993705899,-74.106715324
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,IBAGUE,5944,4.43280938914,-75.1953679078
GAS,488,VANTI S.A. ESP,SOACHA,4985,4.57939176705,-74.2154309452
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,SANTIAGO DE CALI,4620,3.4144187719,-76.5215601611
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,BARRANQUILLA,4357,10.9783195607,-74.8132169683
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,CARTAGENA DE INDIAS,2879,10.3849883546,-75.4964264795
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,MEDELLIN,2476,6.24858636743,-75.5760017134
GAS,526,GAS NATURAL DEL ORIENTE SA ESP,BUCARAMANGA,2395,7.11626842734,-73.1325976221
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,NEIVA,2017,2.93555887476,-75.2777314808
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,FUSAGASUGA,2013,4.33667468248,-74.3754601635
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,POPAYAN,1892,2.45994897276,-76.5988923721
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SANTA MARTA,1666,11.2047725963,-74.2002109893
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SOLEDAD,1399,10.9101742784,-74.7848339582
GAS,526,GAS NATURAL DEL ORIENTE SA ESP,PIEDECUESTA,1123,6.99735677431,-73.0545933904
GAS,526,GAS NATURAL DEL ORIENTE SA ESP,GIRON,924,7.07052391696,-73.1667133582
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,VALLEDUPAR,788,10.4604806696,-73.2593904181
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,FLORENCIA,713,1.61792408755,-75.6085597398
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,GIRARDOT,701,4.31307939531,-74.7977961492
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,TUNJA,659,5.5399515492,-73.3554896602
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,MOSQUERA,657,4.70701024824,-74.2193416046
GAS,526,GAS NATURAL DEL ORIENTE SA ESP,BARRANCABERMEJA,624,7.06496573153,-73.8499567312
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,MADRID,617,4.73273240481,-74.2637266314
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,MONTERIA,588,8.75981523965,-75.8732573059
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,FACATATIVA,558,4.81303164667,-74.3502169563
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,RIONEGRO,528,6.1472245313,-75.3767667557
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,MANIZALES,519,5.05768733557,-75.4910467146
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,GARZON,507,2.1964533881,-75.6270510273
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,PEREIRA,489,4.80532287092,-75.7190152322
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,CAJICA,477,4.92081005268,-74.0234537112
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,DOSQUEBRADAS,475,4.83402887527,-75.6761693197
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,ZIPAQUIRA,457,5.02547142431,-73.9944757558
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,ARMENIA,442,4.535987208,-75.6807545438
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,SOGAMOSO,415,5.72568884872,-72.9230476498
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,BELLO,410,6.33406558292,-75.5546673053
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SINCELEJO,407,9.30233021687,-75.395481772
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,EL ESPINAL,403,4.1513156087,-74.8854483928
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,SAN JUAN DE PASTO,399,1.21245507293,-77.27877597
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,CHIA,390,4.86606490054,-74.0503469604
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,MELGAR,370,4.20394596681,-74.6409314721
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,PALMIRA,368,3.53234954501,-76.2985815873
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,FUNZA,364,4.71038172914,-74.2014894559
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,VILLETA,339,5.01279238093,-74.4697042298
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,DUITAMA,297,5.82298464605,-73.030610836
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,ITAGUI,279,6.174929734,-75.6120815283
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,PUERTO SALGAR,260,5.46542650967,-74.6537031753
GAS,620,GASES DEL LLANO S.A EMPRESA DE SERVICIOS PUBLICOS,VILLAVICENCIO,255,4.1238593011,-73.624562528
GAS,525,GAS NATURAL DEL CESAR S.A. EMPRESA DE SERVICIOS PUBLICOS,AGUACHICA,254,8.30735417168,-73.6129927186
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,ENVIGADO,247,6.16700589298,-75.5830089369
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,TURBACO,241,10.332772802,-75.424409165
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,SAN SEBASTIAN DE MARIQUITA,233,5.19969320383,-74.8892907058
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,LA VEGA,219,4.993079959,-74.331153833
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,LA PLATA,206,2.3896474978,-75.8914521307
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,FLANDES,204,4.2763717138,-74.8187677213
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,BUENAVENTURA,204,3.87580334574,-77.0117477782
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,LA DORADA,204,5.46047440177,-74.6684167053
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",RIOHACHA,204,11.5287502128,-72.9114873118
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,JAMUNDI,201,3.25932906918,-76.5391224672
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,LIBANO,200,4.92041843293,-75.0619532821
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,CARTAGO,195,4.758755097,-75.942264044
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,MALAMBO,192,10.856822692,-74.7748637454
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,TOCANCIPA,173,4.96478385194,-73.9120940816
GAS,3359,NACIONAL DE SERVICIOS PUBLICOS DOMICILIARIOS S.A. E.S.P.,VELEZ,172,6.010953449,-73.666299069
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,TULUA,169,4.08526067539,-76.1977002572
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,MAGANGUE,166,9.26381346247,-74.7667304396
GAS,1302,GASES DEL ORIENTE S.A.  EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS,CUCUTA,162,7.90558402069,-72.5080651202
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,PUERTO COLOMBIA,161,11.022939949,-74.851963055
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,CHAPARRAL,158,3.72306834875,-75.4807434103
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,COTA,157,4.81298461,-74.1027271672
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,GUAMO,154,4.03100475679,-74.9681289601
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,RICAURTE,154,4.28211362022,-74.7728657999
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SAN JUAN NEPOMUCENO,154,9.95345322129,-75.081354128
GAS,1173,METROGAS DE COLOMBIA S.A. E.S.P. ,FLORIDABLANCA,146,7.07236450273,-73.0990307075
GAS,488,VANTI S.A. ESP,SIBATE,145,4.49261081381,-74.2578772349
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,SABANETA,138,6.15096981767,-75.6155845416
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,EL CARMEN DE VIBORAL,137,6.08347326731,-75.3342620232
GAS,526,GAS NATURAL DEL ORIENTE SA ESP,FLORIDABLANCA,136,7.07236450273,-73.0990307075
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,VILLA DE SAN DIEGO DE UBATE,126,5.30754135963,-73.814345661
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,CAJAMARCA,126,4.436677041,-75.435485263
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,CHIQUINQUIRA,124,5.61412836353,-73.8183869915
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,LERIDA,122,4.86202531088,-74.9106356889
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SABANALARGA,114,10.6328326108,-74.9210950072
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,GUARNE,113,6.27802696108,-75.4416535712
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,GUAYABAL,113,5.03067791424,-74.8844145941
GAS,526,GAS NATURAL DEL ORIENTE SA ESP,LEBRIJA,112,7.11335571687,-73.2195525933
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,FUNDACION,112,10.5140917977,-74.1913417387
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,GUADALAJARA DE BUGA,110,3.90082284434,-76.2989614887
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,PURIFICACION,110,3.8572509421,-74.9353707228
GAS,20518,SURCOLOMBIANA DE GAS S.A E.S.P,PITALITO,107,1.85297434352,-76.0490044984
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,CIENAGA,106,11.0066586077,-74.2412855651
GAS,488,VANTI S.A. ESP,LA MESA,106,4.63104312817,-74.4615492187
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,GUADUAS,101,5.07187008998,-74.6029553866
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,OVEJAS,99,9.52668815702,-75.2290829562
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,YUMBO,99,3.54003276229,-76.4992290977
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,RIVERA,99,2.77757018071,-75.258550208
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,COPACABANA,98,6.34863947056,-75.5093435119
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,GALAPA,90,10.9191614915,-74.8703439389
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,MARINILLA,89,6.17404951538,-75.3394598367
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,GIGANTE,88,2.38403102318,-75.5476811212
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,ARJONA,84,10.256630539,-75.3444876588
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,HOBO,84,2.58082594244,-75.4477305142
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SAHAGUN,81,8.94312756605,-75.4459201696
GAS,488,VANTI S.A. ESP,EL COLEGIO,79,4.57835941509,-74.4426667684
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,PAIPA,78,5.77994168888,-73.1179179167
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,HONDA,78,5.2015089,-74.741577974
GAS,525,GAS NATURAL DEL CESAR S.A. EMPRESA DE SERVICIOS PUBLICOS,AGUSTIN CODAZZI,77,10.040457318,-73.2383965158
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,CALARCA,72,4.52148797904,-75.6455330683
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,SAN FRANCISCO,71,4.97291953172,-74.2896710065
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,CALDAS,69,6.09129760323,-75.6336168248
GAS,525,GAS NATURAL DEL CESAR S.A. EMPRESA DE SERVICIOS PUBLICOS,SAN ALBERTO,68,7.76082444485,-73.3942253371
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,COROZAL,67,9.31910061656,-75.2931493701
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",MAICAO,64,11.3783279454,-72.2419044542
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,BARANOA,63,10.7948815688,-74.916106093
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,ALGECIRAS,62,2.52244696827,-75.3153713579
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,PALERMO,59,2.88937485898,-75.4348239701
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,LA ESTRELLA,59,6.15841993,-75.645190382
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,SILVANIA,57,4.3819448056,-74.4055246172
GAS,32213,KEOPS Y ASOCIADOS SAS ESP,TAME,57,6.45344199261,-71.7537617572
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,CAUCASIA,55,7.97734097812,-75.1982784645
GAS,526,GAS NATURAL DEL ORIENTE SA ESP,SABANA DE TORRES,54,7.39191179389,-73.4990518794
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,VILLA DE LEYVA,54,5.63265703354,-73.5246858959
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SANTA CRUZ DE LORICA,54,9.2407803614,-75.8160972268
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,EL POBLADO CAMPESTRE,53,3.41089387693,-76.4581358012
GAS,541,GASES DEL CUSIANA S.A. E.S.P,YOPAL,52,5.32761201728,-72.3969155417
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,PUERTO BOYACA,51,5.97664715502,-74.5877827354
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,CERETE,51,8.88859098259,-75.7961971634
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,PIENDAMO,50,2.641987993,-76.5285068886
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,AGUA DE DIOS,49,4.37531467846,-74.6692192503
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,VILLA GORGONA,49,3.39658318404,-76.3874398927
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",FONSECA,47,10.8866535788,-72.8462546857
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,MANZANARES,47,5.25570837762,-75.1528372887
GAS,525,GAS NATURAL DEL CESAR S.A. EMPRESA DE SERVICIOS PUBLICOS,LA JAGUA DE IBIRICO,47,9.56388783532,-73.3342269159
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,PUERTO TEJADA,46,3.23329388435,-76.4173065509
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,AIPE,46,3.22359766887,-75.2390312259
GAS,488,VANTI S.A. ESP,LA CALERA,46,4.72138578652,-73.967966495
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,MARIA LA BAJA,44,9.98264680271,-75.3007611748
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,ROLDANILLO,43,4.41359519174,-76.1522876963
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,JUANCHITO,43,3.45698841192,-76.4680121723
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,ARBELAEZ,43,4.27248220101,-74.4148233831
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,SAMACA,42,5.49231280648,-73.4856416273
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,SIMIJACA,42,5.5054287938,-73.8503228188
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,APARTADO,42,7.88325108195,-76.6258909217
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,SANTANDER DE QUILICHAO,41,3.0160508863,-76.4853693048
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,MONTELIBANO,40,7.97377871713,-75.4168167918
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,CHINCHINA,40,4.98581250175,-75.6074818919
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,TARQUI,40,2.11132341997,-75.8235763181
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,FLORIDA,39,3.3239196011,-76.234503193
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,NAVARRO,39,3.380607538,-76.468191186
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,EL CERRITO,38,3.68425970818,-76.3117262705
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,EL SANTUARIO,38,6.13685720436,-75.2654679804
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,ARACATACA,38,10.5897988592,-74.1867609537
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,SEVILLA,37,4.27071412891,-75.9316229697
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,TIMBIO,37,2.34997651977,-76.6842365775
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,ZAMBRANO,37,9.74628103898,-74.8180006807
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,FORTALECILLAS,37,3.03647073549,-75.2511651388
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,ZARZAL,36,4.39262199427,-76.0708484414
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,ORTEGA,35,3.93491661562,-75.2226023939
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,GACHANCIPA,35,4.99091874874,-73.8734668101
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,SAN LUIS,33,4.13371813034,-75.0957912296
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,EL HORMIGUERO,33,3.311386651,-76.477157455
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,ICONONZO,33,4.17643908974,-74.5319791006
GAS,3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,AGUAZUL,32,5.17269004261,-72.5463004198
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,TABIO,32,4.91720363832,-74.0961796864
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SANTA CRUZ DE MOMPOX,32,9.24388275745,-74.4278652943
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,COGUA,32,5.06184103042,-73.9784922543
GAS,525,GAS NATURAL DEL CESAR S.A. EMPRESA DE SERVICIOS PUBLICOS,BECERRIL,31,9.70460046236,-73.2791963317
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,TENJO,31,4.87195981007,-74.1439551406
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,DOLORES,30,3.53903159826,-74.8968518333
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,SANTA ROSA DE VITERBO,30,5.87455316111,-72.9824613082
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,PRADERA,30,3.41982721892,-76.2418197435
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SEVILLANO,30,10.9334401205,-74.2533641048
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,BOJACA,30,4.73720453576,-74.3445936942
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,SALDA?A,30,3.92970073078,-75.0167694661
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,TERUEL,29,2.74097042738,-75.5670364688
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,ALVARADO,29,4.56734522829,-74.9535551796
GAS,525,GAS NATURAL DEL CESAR S.A. EMPRESA DE SERVICIOS PUBLICOS,CURUMANI,28,9.20181049336,-73.5409854392
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,VALLE DE SAN JUAN,28,4.19749423898,-75.1156695836
