servicio,cod_empresa,empresa,centro_poblado,numero_pqrs,latitude,longitude
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",BARRANCAS,28,10.9586657579,-72.7935757813
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,PLANETA RICA,28,8.40820221055,-75.5832417103
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SAMPUES,27,9.18312851604,-75.3802942192
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,CAMPOALEGRE,27,2.6868370205,-75.325759412
GAS,541,GASES DEL CUSIANA S.A. E.S.P,TAURAMENA,27,5.01920691152,-72.7472511701
GAS,2097,MADIGAS INGENIEROS S.A. E.S.P.,ACACIAS,27,3.99012009704,-73.7659360698
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,NOCAIMA,27,5.06946324832,-74.3791125286
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,EL CARMEN DE BOLIVAR,26,9.71861199322,-75.1212066427
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SANTA VERONICA,26,10.8772473452,-75.084351773
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,NATAGAIMA,26,3.62438908901,-75.0931111288
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,PUEBLOVIEJO,26,10.9948385981,-74.2824768666
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",SAN JUAN DEL CESAR,26,10.7695782636,-73.0005931272
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SAN MARCOS,26,8.66194596532,-75.134084767
GAS,1173,METROGAS DE COLOMBIA S.A. E.S.P. ,OCA?A,25,8.24746216282,-73.355814925
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,PALMAR DE VARELA,25,10.7385825597,-74.7547589307
GAS,488,VANTI S.A. ESP,ANAPOIMA,25,4.562955419,-74.5285181395
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,RIOSUCIO,25,5.42367236012,-75.7020653762
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,MANAURE BALCON DEL CESAR,25,10.3907748357,-73.0294704117
GAS,525,GAS NATURAL DEL CESAR S.A. EMPRESA DE SERVICIOS PUBLICOS,PAILITAS,25,8.95939949775,-73.6257673178
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,PLATO,25,9.79677054749,-74.784684214
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,LA CEJA,25,6.02805465836,-75.4294329272
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,POLONUEVO,24,10.7771663073,-74.8531024212
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,VILLA RICA,24,3.17757710044,-76.4578733961
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",VILLANUEVA,24,10.6088113359,-72.9776225919
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,NOBSA,24,5.771042607,-72.939853172
GAS,26745,G8 PROYECTOS ENERGETICOS SAS ESP,CHOCONTA,24,5.14522357379,-73.6835259612
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,SANTA ROSA DE CABAL,24,4.87640374593,-75.6234918103
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,GIRARDOTA,24,6.37961535607,-75.4444597681
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,NEMOCON,23,5.0687018248,-73.8778894768
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,CANDELARIA,23,3.4077643196,-76.3464295384
GAS,525,GAS NATURAL DEL CESAR S.A. EMPRESA DE SERVICIOS PUBLICOS,EL BANCO,23,9.0087359751,-73.9742847149
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,CIENAGA DE ORO,23,8.87550305273,-75.6207853009
GAS,3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,YOPAL,23,5.32761201728,-72.3969155417
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,TESALIA,22,2.48605278998,-75.7298384859
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,VILLAMARIA,22,5.043806686,-75.513760602
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SAN ANTERO,22,9.37621656532,-75.7607741431
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SANTA ROSA DE LIMA,22,10.4443941775,-75.369832134
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,CAGUAN,21,2.8640966129,-75.2325514785
GAS,1173,METROGAS DE COLOMBIA S.A. E.S.P. ,SAN GIL,21,6.55295530633,-73.1351665257
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,SAN ISIDRO,21,3.236351839,-76.516309681
GAS,526,GAS NATURAL DEL ORIENTE SA ESP,PUERTO WILCHES,21,7.349066143,-73.899334022
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,EL BAGRE,21,7.5975218855,-74.7990970119
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,EL RETEN,20,10.6106681998,-74.2684546741
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,EL PLACER,20,3.61300789324,-76.2715113547
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,ROBLES,20,10.3874900073,-73.1713617757
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,MONTENEGRO,20,4.56505578418,-75.7498287033
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,NEIRA,19,5.16670622135,-75.5198428283
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,CIRCASIA,19,4.61779473259,-75.6365262734
GAS,525,GAS NATURAL DEL CESAR S.A. EMPRESA DE SERVICIOS PUBLICOS,SAN MARTIN,19,7.99989421258,-73.5109750558
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,PAICOL,19,2.44954939456,-75.7729935935
GAS,525,GAS NATURAL DEL CESAR S.A. EMPRESA DE SERVICIOS PUBLICOS,PELAYA,19,8.68865050982,-73.6663564352
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,PURISIMA DE LA CONCEPCION,19,9.23929988718,-75.7248856036
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,ALGARROBO,19,10.1880372898,-74.061131388
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,LA VIRGINIA,19,4.89654777308,-75.8802026174
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,TIBASOSA,19,5.74722853114,-72.9994496769
GAS,620,GASES DEL LLANO S.A EMPRESA DE SERVICIOS PUBLICOS,SAN JOSE DEL GUAVIARE,18,2.56608342423,-72.6390287201
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,RIOFRIO,18,10.905109805,-74.1726262402
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,YAGUARA,18,2.66469363692,-75.5180231181
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,VENADILLO,18,4.71796619302,-74.9291695928
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,MAHATES,18,10.2332538997,-75.1913392756
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,PAYANDE,18,4.29758837186,-75.0984333279
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,MANATI,18,10.4489620358,-74.9570353895
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,ANDALUCIA,18,4.17172541604,-76.1679219749
GAS,620,GASES DEL LLANO S.A EMPRESA DE SERVICIOS PUBLICOS,RESTREPO,18,4.26072972714,-73.5646064827
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,PADUA,18,5.13368354935,-75.1428777635
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,YARUMAL,18,6.96387109143,-75.4188327746
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,CHICORAL,17,4.21250278058,-74.980619071
GAS,541,GASES DEL CUSIANA S.A. E.S.P,AGUAZUL,17,5.17269004261,-72.5463004198
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,CHIGORODO,17,7.66630069082,-76.6812146131
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SAN JOSE DE KENNEDY,17,10.7454642355,-74.1010709269
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,CLEMENCIA,17,10.5675414931,-75.3285123927
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,ORIHUECA,17,10.8389105887,-74.1685341817
GAS,1302,GASES DEL ORIENTE S.A.  EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS,LOS PATIOS,17,7.83324937685,-72.5057141873
GAS,20518,SURCOLOMBIANA DE GAS S.A E.S.P,PUERTO ASIS,16,0.505047577006,-76.4972710861
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,COVE?AS,16,9.4028636807,-75.6800839749
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,LA UNION,16,4.53378338837,-76.0996048731
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,LA GRAN VIA,16,4.65013360526,-74.4133360845
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,GUACARI,16,3.76290954608,-76.3313674083
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",HATONUEVO,16,11.0687421081,-72.7590172472
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,GUACAMAYAL,16,10.7503357783,-74.1586592648
GAS,620,GASES DEL LLANO S.A EMPRESA DE SERVICIOS PUBLICOS,GRANADA,15,3.5466952856,-73.7057158517
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,SUBACHOQUE,15,4.92907887681,-74.1727096099
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,VILLANUEVA,15,10.4443304246,-75.2751686679
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SAN PEDRO,15,9.39596570901,-75.0634845353
GAS,620,GASES DEL LLANO S.A EMPRESA DE SERVICIOS PUBLICOS,PUERTO LOPEZ,15,4.09340699377,-72.9574366102
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,SUAREZ,15,4.04888384846,-74.831889635
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,DONMATIAS,15,6.48560723899,-75.3926751288
GAS,525,GAS NATURAL DEL CESAR S.A. EMPRESA DE SERVICIOS PUBLICOS,CHIRIGUANA,15,9.36118941734,-73.600147529
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,AYAPEL,15,8.31444592737,-75.1462884773
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,EL RECREO,15,2.10203100132,-75.5774766702
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,TORO,15,4.60808704867,-76.0768506524
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,LA GRAN VIA,14,10.8528255344,-74.1366051528
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,TUTA,14,5.68880380751,-73.2308547731
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,CAICEDONIA,14,4.33460564018,-75.8303183393
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SAN JACINTO,14,9.8302177331,-75.1210906283
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,BARBOSA,14,6.4392260115,-75.3316403017
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,BELEN,14,5.98928041246,-72.9116162763
GAS,620,GASES DEL LLANO S.A EMPRESA DE SERVICIOS PUBLICOS,ACACIAS,14,3.99012009704,-73.7659360698
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,HERVEO,14,5.08023410848,-75.1771319171
GAS,525,GAS NATURAL DEL CESAR S.A. EMPRESA DE SERVICIOS PUBLICOS,SAN DIEGO,14,10.333031354,-73.1812177024
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,GRANADA,13,9.80154812175,-74.392235318
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,PANCE,13,3.32852517538,-76.6336518847
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,PUERTO BOGOTA,13,5.20703907492,-74.7309829156
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SINCE,13,9.24419660827,-75.1460313941
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,LA TEBAIDA,13,4.45365278508,-75.786460159
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,SOPO,13,4.91539965901,-73.9433295095
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",ALBANIA,13,11.1516112258,-72.6123282482
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,EL GUAMO,13,10.0309150057,-74.9761147368
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,SANTA ROSA,13,2.51443207107,-76.6433429288
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SANTO TOMAS,13,10.7587230349,-74.7577207286
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SITIONUEVO,12,10.775407167,-74.7201694573
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,LURUACO,12,10.6111248118,-75.1422887632
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,CICUCO,12,9.27456085808,-74.645585537
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,RAQUIRA,12,5.53906792025,-73.6325018712
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,GALERAS,12,9.15967339965,-75.0494186572
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PUERTO BERRIO,12,6.48703921007,-74.4099459786
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,EL BORDO,12,2.11566829044,-76.9809793181
GAS,541,GASES DEL CUSIANA S.A. E.S.P,VILLANUEVA,12,4.61007185165,-72.9280536201
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,PALERMO,12,10.9607638984,-74.7438004801
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,TELLO,12,3.06753684585,-75.1387731609
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,REPELON,12,10.4933403213,-75.1254822303
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,PASCA,11,4.30905937901,-74.3024837134
GAS,1302,GASES DEL ORIENTE S.A.  EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS,VILLA DEL ROSARIO,11,7.84748634411,-72.4700680064
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,EL DOVIO,11,4.51045798809,-76.2370824654
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,TRUJILLO,11,4.21205460862,-76.3188096264
GAS,525,GAS NATURAL DEL CESAR S.A. EMPRESA DE SERVICIOS PUBLICOS,GAMARRA,11,8.32432947636,-73.7380076768
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,PONEDERA,11,10.6417959018,-74.7539006043
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,LA LOMA,11,9.61837918961,-73.6006841642
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,BELEN DE UMBRIA,11,5.20064515187,-75.868216089
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SABANAGRANDE,11,10.7910757719,-74.7585063109
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,CAMPO DE LA CRUZ,11,10.3782957218,-74.8808535392
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,QUIMBAYA,11,4.62438412181,-75.7650742652
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,EL QUEREMAL,11,3.52845350991,-76.7121370121
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,ROZO,11,3.61248918517,-76.3861195414
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,DORADAL,11,5.89990838552,-74.7352820408
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,ATANQUEZ,11,10.696803278,-73.3542150354
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,TURBANA,11,10.2744001934,-75.4425018865
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,DARIEN,11,3.93352588351,-76.4843909802
GAS,26096,YAVEGAS S.A. E.S.P.,SUESCA,10,5.1035175118,-73.7982887059
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,SUTATAUSA,10,5.24748742315,-73.853153077
GAS,620,GASES DEL LLANO S.A EMPRESA DE SERVICIOS PUBLICOS,CUMARAL,10,4.26953744789,-73.4861069057
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SANTA CATALINA,10,10.6050569813,-75.2877605206
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,ANSERMA,10,5.23647611674,-75.784340784
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,SAN BERNARDO,10,4.1794285861,-74.422961919
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,TENERIFE,10,9.8977882091,-74.8607737651
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,RIOFRIO,10,4.15690638946,-76.2883093841
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,CAREPA,10,7.75511548219,-76.653210744
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,TAGANGA,10,11.2680714168,-74.1884713549
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,FRESNO,10,5.15363945469,-75.0356196095
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,PALESTINA,10,5.01783945198,-75.6244642214
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,TUCHIN,10,9.18656992554,-75.5538706654
GAS,488,VANTI S.A. ESP,VIOTA,10,4.43935379121,-74.5231620222
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",EL MOLINO,10,10.6535029819,-72.9267422648
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,GUACHACA,9,11.2485685485,-73.8324837987
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,VARELA,9,10.8749411641,-74.168874378
GAS,20518,SURCOLOMBIANA DE GAS S.A E.S.P,TIMANA,9,1.97422503882,-75.9320853384
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,RETIRO,9,6.06338107129,-75.5013756659
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,SUPIA,9,5.44683429424,-75.6496602648
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SAN JOSE DEL ORIENTE,9,10.350398524,-73.043417529
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,CABRERA,9,3.98514461399,-74.4845451143
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,PANDI,9,4.19039063967,-74.4866421835
GAS,526,GAS NATURAL DEL ORIENTE SA ESP,SAN PABLO,9,7.47671911473,-73.9241717171
GAS,26096,YAVEGAS S.A. E.S.P.,GACHALA,9,4.69357747191,-73.5201588297
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,SACHICA,9,5.58359189812,-73.5426340731
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,MIRANDA,9,3.25456871367,-76.2285628308
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,SANTA ROSA DE OSOS,9,6.64332643406,-75.460740037
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SANTA LUCIA,9,10.3243082813,-74.9592075848
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,BARAYA,9,3.15255100755,-75.0544887925
GAS,3326,ESPIGAS S.A. E.S.P.,MONIQUIRA,9,5.87633305531,-73.5733706158
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,TIERRALTA,9,8.17037997285,-76.0596965689
