servicio,cod_empresa,empresa,centro_poblado,numero_pqrs,latitude,longitude
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,VILLAVIEJA,9,3.21883156581,-75.2171038079
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,TOCAIMA,9,4.45927226504,-74.6363056249
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,EL DIFICIL,9,9.84705461368,-74.2364991914
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,EL JUNCAL,9,2.82712599901,-75.3266109493
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,GUAMAL,8,9.14438638111,-74.2236997384
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SAN ESTANISLAO DE KOSTKA,8,10.3984770306,-75.1532584252
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SALAMINA,8,10.4912293928,-74.7941894058
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SOPLADOR,8,10.7309204668,-74.2171777543
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,GUABINAL,8,0,0
GAS,26096,YAVEGAS S.A. E.S.P.,PATIO BONITO,8,5.12964392136,-73.8960887676
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,VITERBO,8,5.06266333127,-75.870613237
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,NARI?O,8,4.39983661649,-74.8247329958
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,MORROA,8,9.33132173665,-75.306200083
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,POTRERITO,8,3.22861673703,-76.5826584122
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,COMBITA,8,5.63454905762,-73.3239523652
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,JUAN DE ACOSTA,8,10.8323387608,-75.0406070886
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,PUEBLILLO,8,2.447444738,-76.583504139
GAS,26096,YAVEGAS S.A. E.S.P.,GACHETA,8,4.81641129086,-73.6363761477
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SANTIAGO DE TOLU,8,9.52547457425,-75.5811043366
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",URUMITA,8,10.5601686746,-73.0125081065
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,BUGALAGRANDE,8,4.20833111175,-76.1568083286
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,RISARALDA,8,5.16419213427,-75.7672745412
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,MOMIL,8,9.24071061295,-75.6779588318
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,APULO,8,4.52034489324,-74.5938056203
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,TURBO,8,8.08911317497,-76.7291596582
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,CHIVOLO,8,10.0268400946,-74.6231370766
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,SAN PEDRO DE LOS MILAGROS,8,6.46013808244,-75.5567189241
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,YOTOCO,8,3.8612150819,-76.3824738774
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,PIVIJAY,7,10.4606939662,-74.6135180767
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,AMAGA,7,6.03880842381,-75.7019483389
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,LOS PALMITOS,7,9.3802289505,-75.268750942
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,CUNDAY,7,4.05925948571,-74.6922267118
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SUAN,7,10.3354309226,-74.8816874004
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,PULI,7,4.68179462875,-74.7144742699
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SANTA ANA,7,9.32429335632,-74.5668440377
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,BAJO PIRAVANTE,7,2.72057876461,-75.3012792552
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,AMBALEMA,7,4.78263242067,-74.7644428804
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,MONTEBELLO,7,3.48593101553,-76.5496062654
GAS,20518,SURCOLOMBIANA DE GAS S.A E.S.P,VILLAGARZON,7,1.02893997049,-76.6171636979
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,SANTA ELENA,7,3.65440438541,-76.2386868489
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,COELLO,7,4.28728335548,-74.8984673202
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,GUATICA,7,5.31536038013,-75.7990077966
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,BOSCONIA,7,9.975094669,-73.888765758
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SAN BERNARDO DEL VIENTO,7,9.35228972856,-75.9547986436
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,SANTA SOFIA,7,5.71326789499,-73.6027094257
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,ARBOLETES,7,8.84991827334,-76.4266581639
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,CHINU,7,9.10529229865,-75.3997215182
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",DISTRACCION,7,10.8984720802,-72.8873913777
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,BETULIA,7,9.27306592979,-75.2435648458
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,QUINCHIA,6,5.34044152422,-75.7304104711
GAS,1173,METROGAS DE COLOMBIA S.A. E.S.P. ,PIEDECUESTA,6,6.99735677431,-73.0545933904
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,GRANADA,6,4.51976536572,-74.3507638172
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,SAN JUAN DE RIOSECO,6,4.84757915971,-74.6219134166
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",MINGUEO,6,11.2162452754,-73.3993175224
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,CHIMICHAGUA,6,9.2582722175,-73.8133298841
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",URIBIA,6,11.7146470766,-72.2647599261
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,OLAYA HERRERA,6,3.81140538911,-75.3321033582
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,OBANDO,6,4.57572205449,-75.9746885479
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,DABEIBA,6,6.99811575168,-76.2616178227
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SAN BENITO ABAD,6,8.92996976102,-75.0311600711
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,PIEDRAS,6,4.54390984155,-74.8780727204
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SIMITI,6,7.95442830168,-73.9467782481
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,MORALES,6,2.75455782584,-76.6292210027
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,VILLAPAZ,6,3.13389118301,-76.5430923359
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,VERSALLES,6,4.57502307699,-76.1992067017
GAS,3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,PAZ DE ARIPORO,6,5.88003712521,-71.8909234158
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,CALOTO,6,3.03407175083,-76.4084869367
GAS,525,GAS NATURAL DEL CESAR S.A. EMPRESA DE SERVICIOS PUBLICOS,TAMALAMEQUE,6,8.86172485582,-73.8121730964
GAS,32453,ENERGY GAS S.A.S. E.S.P,ANOLAIMA,6,4.76169908987,-74.4638356057
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,SALENTO,6,4.63715372291,-75.5708458112
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,YOLOMBO,6,6.59459588827,-75.0133479509
GAS,26745,G8 PROYECTOS ENERGETICOS SAS ESP,GUASCA,6,4.86671913331,-73.8771423949
GAS,3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,TRINIDAD,6,5.41221523214,-71.6633415586
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,REGIDOR,6,8.66625814425,-73.8216376256
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,CORINTO,6,3.17381378314,-76.2613129114
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,EL COPEY,6,10.1495254704,-73.9627178522
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,MO?ITOS,6,9.24527627335,-76.1293957384
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,CORDOBA,6,9.58690944657,-74.8274640871
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,LA MARINA,5,4.04525950438,-76.1130988897
GAS,39134,COLOMBIAN ENERGY GROUP S.A.S.E.S.P.,CHINACOTA,5,7.60295918667,-72.601158456
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,COCORNA,5,6.05830616761,-75.1854817244
GAS,541,GASES DEL CUSIANA S.A. E.S.P,MONTERREY,5,4.87684630992,-72.8950348515
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,SONSON,5,5.7148075835,-75.3093960124
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,BUENAVENTURA DE LE?A,5,10.5170854388,-74.8779635012
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,LA ACEQUIA,5,3.636802433,-76.396836218
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,LA TORRE,5,3.61949013709,-76.4154679637
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,VIJES,5,3.69858937984,-76.4419648892
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,CONCORDIA,5,6.04608659615,-75.9084535194
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,TUBARA,5,10.8736512946,-74.9786801062
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,PATILLAL,5,10.7048825028,-73.2112428772
GAS,3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,SABANALARGA,5,4.85461982071,-73.0387237641
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,RIO VIEJO,5,8.587628771,-73.8399447912
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,ZARAGOZA,5,7.48858244262,-74.8670728872
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,CANALETE URBANO,5,8.78694391327,-76.2413961216
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",CAMARONES,5,11.4235742919,-73.0632133248
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,TENA,4,4.65532786239,-74.3895411831
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,ALTOS DEL ROSARIO,4,8.79160326038,-74.1650526808
GAS,620,GASES DEL LLANO S.A EMPRESA DE SERVICIOS PUBLICOS,FUENTEDEORO,4,3.46287020088,-73.6179805402
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,LA BELLEZA,4,5.85955359883,-73.9656247433
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,SUTAMARCHAN,4,5.61978069759,-73.6205898779
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,CAMPECHE,4,10.7265367611,-74.9136998554
GAS,525,GAS NATURAL DEL CESAR S.A. EMPRESA DE SERVICIOS PUBLICOS,LA GLORIA,4,8.61929805971,-73.8032098836
GAS,26992,REDEGAS DOMICILIARIO S. A.  ESP,"BOGOTA, D.C.",4,4.64993705899,-74.106715324
GAS,26728,VIDA GAS POR NATURALEZA S.A. E.S.P.,MANTA,4,5.00905719083,-73.5404981602
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,TASAJERA,4,10.9781762119,-74.3268893715
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,REMOLINO,4,10.7021709717,-74.716139312
GAS,20518,SURCOLOMBIANA DE GAS S.A E.S.P,SUAZA,4,1.97584502137,-75.7950572711
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,SAN ANTONIO,4,3.9140451612,-75.4799125909
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,RESTREPO,4,3.82134249406,-76.5231163453
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,AGUACLARA,4,4.11080298918,-76.1936312363
GAS,20518,SURCOLOMBIANA DE GAS S.A E.S.P,MOCOA,4,1.1525800991,-76.6515068624
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,OICATA,4,5.59523375635,-73.308404103
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,TAMESIS,4,5.66446916892,-75.7143199749
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,SAN JOSE,4,5.08231096392,-75.7920593314
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,PLAYA MENDOZA,4,10.9020365944,-75.0382057746
GAS,26096,YAVEGAS S.A. E.S.P.,PAIME,4,5.37048460317,-74.1522155939
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,VERGARA,4,5.11730960751,-74.3463679542
GAS,26745,G8 PROYECTOS ENERGETICOS SAS ESP,VILLAPINZON,4,5.2164390104,-73.5953530971
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",MANAURE,4,11.7739428149,-72.4395863069
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SANTA ROSA,4,10.4015767347,-74.1079015498
GAS,620,GASES DEL LLANO S.A EMPRESA DE SERVICIOS PUBLICOS,BARRANCA DE UPIA,4,4.56720152053,-72.9632757114
GAS,1173,METROGAS DE COLOMBIA S.A. E.S.P. ,GIRON,4,7.07052391696,-73.1667133582
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SAN ONOFRE,4,9.7369328609,-75.5230283613
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,BUENAVISTA,4,9.31985711931,-74.9730193151
GAS,3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,NUNCHIA,4,5.63666390187,-72.1950710689
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,SANTA FE DE ANTIOQUIA,4,6.55653286033,-75.8270783216
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,LA APARTADA,4,8.04990063857,-75.3357616802
GAS,26728,VIDA GAS POR NATURALEZA S.A. E.S.P.,MACHETA,4,5.08019042488,-73.6083234775
GAS,26096,YAVEGAS S.A. E.S.P.,YACOPI,4,5.45928242265,-74.3380248611
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",VILLA MARTIN (MACHO VALLO),4,11.217372341,-72.791359754
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,PAZ DEL CARIBE,4,11.2444934353,-73.7237443191
GAS,1302,GASES DEL ORIENTE S.A.  EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS,EL ZULIA,4,7.93817417215,-72.6046120661
GAS,26728,VIDA GAS POR NATURALEZA S.A. E.S.P.,TIBIRITA,4,5.05227733692,-73.5045147407
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,ZIPACON,4,4.75992897105,-74.3795933564
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,FILANDIA,4,4.67414703386,-75.6586823883
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,GUALANDAY,4,4.28286162562,-75.0281011225
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,LA BUITRERA,4,3.36486741933,-76.5615103188
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PUERTO NARE,4,6.18602382303,-74.5830116056
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,GUATAPE,4,6.23240969843,-75.1600208818
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,LA PAILA,4,4.31879833871,-76.0722260844
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,PUERTO TRIUNFO,4,5.87120719689,-74.6412656382
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,SAN ROQUE,4,6.48594047044,-75.0191661484
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SEGOVIA,4,7.07963898594,-74.701588722
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,ARENAL,4,8.45862922844,-73.9411210687
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,PUERTO ESCONDIDO,4,9.00537056386,-76.2604107447
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SAN MARTIN DE LOBA,3,8.93709261013,-74.0390124624
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,FLORESTA,3,5.85952057405,-72.9181118071
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,CARACOLI,3,10.8594100933,-74.8337663112
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,PIOJO,3,10.7493431731,-75.1074681737
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,SILVIA,3,2.611815128,-76.3795694468
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,EL PORVENIR,3,9.40595974549,-75.7086587389
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,HATO NUEVO,3,3.14247673335,-75.2614612538
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,PUEBLO NUEVO,3,9.90523025584,-74.1024201853
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,CONCORDIA,3,10.2573102662,-74.833031377
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,RIOLORO,3,2.3225675141,-75.6104885498
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,MARSELLA,3,4.93556204249,-75.7385816147
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,EL CARMELO,3,3.40263715442,-76.4163243664
GAS,1173,METROGAS DE COLOMBIA S.A. E.S.P. ,SOCORRO,3,6.46385144732,-73.2611960328
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PUEBLORRICO,3,5.79168858961,-75.8397134748
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,SAN VICENTE,3,6.28215220866,-75.3326113811
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,EL MORRO,3,10.942826374,-75.0065503752
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,CARACOLI,3,10.0792781068,-73.7363711385
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,JERUSALEN,3,4.56230969976,-74.6954162724
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,CUMACA,3,4.33672357458,-74.4694224596
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,MEDIALUNA,3,10.5123349513,-74.5040452744
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SANTA BARBARA DE PINTO,3,9.4322584701,-74.7046839218
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,TRES ESQUINAS,3,2.3136311396,-75.5024330859
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,EL TABLAZO,3,5.193824271,-75.082054126
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,ALCALA,3,4.67498960531,-75.779812612
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,BOLIVAR,3,4.33784247096,-76.1835731619
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,SAN JERONIMO,3,6.44806585636,-75.7270000843
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,BELALCAZAR,3,4.99382148715,-75.8119012073
