servicio,cod_empresa,empresa,centro_poblado,numero_pqrs,latitude,longitude
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,ISLA DEL ROSARIO,3,10.9866586344,-74.2963034324
GAS,20518,SURCOLOMBIANA DE GAS S.A E.S.P,BRUSELAS,3,1.77618713708,-76.1746834117
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,GINEBRA,3,3.72418135814,-76.2680666157
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,LA VICTORIA,3,4.52360126987,-76.0365293203
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,DAPA LA VEGA,3,3.55858157732,-76.5691606865
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,CUCAITA,3,5.54445121651,-73.4543383107
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,COTORRA,3,9.03708855987,-75.7991480544
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,GUAYMARAL,3,9.89878451012,-73.6456479806
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,VALENCIA,3,8.25501643828,-76.150720786
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,HEREDIA,3,10.0763260042,-74.8347973332
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,APURE,3,9.87229601892,-74.5819679473
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,ZAWADY,3,10.9029203216,-74.153160328
GAS,20518,SURCOLOMBIANA DE GAS S.A E.S.P,ALTAMIRA,3,2.06371185583,-75.7883602228
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,SANTUARIO,3,5.07493802723,-75.9645220611
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,CAMPOALEGRE,3,3.64410394411,-76.244790259
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,EL GUAVAL,3,3.25204318379,-76.5146430123
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,LA CUMBRE,3,3.64944411346,-76.5679334087
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,NECOCLI,3,8.426136098,-76.784574497
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,EL TAMBO,3,2.45137293838,-76.8107676072
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,LA VEGA  ARRIBA,3,10.6585342723,-73.2034258346
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,QUIPILE,3,4.74480125713,-74.5337016265
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,TIBACUY,3,4.34859760533,-74.4526612198
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,PUEBLO NUEVO,3,8.50400390305,-75.5079697769
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,LOS ANDES,3,9.58116073945,-74.3535971667
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,PRADO - SEVILLA,3,10.7630254626,-74.1400846875
GAS,526,GAS NATURAL DEL ORIENTE SA ESP,EL LLANITO,3,7.16442049205,-73.8473166376
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,LA LUISA,3,3.4004505673,-76.5690869033
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,ARBOLEDAS,3,3.65962972672,-76.5762304442
GAS,20518,SURCOLOMBIANA DE GAS S.A E.S.P,PUERTO CAICEDO,3,0.6877836264,-76.6057791692
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,REMEDIOS,3,7.02939076621,-74.6980471636
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,SORA,3,5.56684464415,-73.4501549565
GAS,26096,YAVEGAS S.A. E.S.P.,LA MAGDALENA,3,5.08050562472,-74.4873641405
GAS,26728,VIDA GAS POR NATURALEZA S.A. E.S.P.,SESQUILE,3,5.04472822375,-73.7961289492
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,TOLU VIEJO,3,9.45183874964,-75.4408214257
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,SANTA BARBARA,3,5.87554181135,-75.5673548634
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,MOTAVITA,3,5.57770072028,-73.3678389344
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,VICTORIA,3,5.31741797231,-74.9111571246
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,BUENAVISTA,3,8.22116707849,-75.4808968789
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,EL PI?ON,3,10.4030943537,-74.8232919445
GAS,20518,SURCOLOMBIANA DE GAS S.A E.S.P,PITAL,3,2.26668106868,-75.8040001118
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,CARMEN DE APICALA,3,4.15094359506,-74.7163719929
GAS,22388,EMPRESA INTEGRAL DE SERVICIOS OP&S CONSTRUCCIONES SA ESP,PRADO,3,3.75101224596,-74.9274588097
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,CAMPO ALEGRE,3,3.4714939502,-76.5548166713
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,PURNIO,3,5.4130285371,-74.6880712668
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,CANDELARIA,3,10.4612089848,-74.8799120495
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,GUACHENE,3,3.13415024191,-76.3921808995
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,CAJIBIO,3,2.62334023515,-76.5708848354
GAS,620,GASES DEL LLANO S.A EMPRESA DE SERVICIOS PUBLICOS,CAQUEZA,3,4.4040950188,-73.9464770211
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,TAUSA,3,5.19655208391,-73.8864782256
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,PUERTO LIBERTADOR,3,7.88883325281,-75.6718011007
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",COTOPRIX,3,11.1767262329,-72.8440372723
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,PIJI?O,3,9.33195248638,-74.4582175584
GAS,39134,COLOMBIAN ENERGY GROUP S.A.S.E.S.P.,RAGONVALIA,3,7.57786103871,-72.4767028257
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,DAGUA,3,3.65666318922,-76.6889953357
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,LOS ANDES,3,3.41097153951,-76.5839847996
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,TIENDA NUEVA,3,3.57244515386,-76.2206520743
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,URRAO,2,6.31731976564,-76.1339511488
GAS,20518,SURCOLOMBIANA DE GAS S.A E.S.P,AGRADO,2,2.259730156,-75.7719044253
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,CONCEPCION (COCO),2,10.3031876405,-74.7926895622
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,PUEBLO NUEVO,2,2.40158894,-75.528461552
GAS,1302,GASES DEL ORIENTE S.A.  EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS,PAMPLONA,2,7.37284757284,-72.64768472
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,ANSERMANUEVO,2,4.79492075239,-75.9919821845
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,CHALAN,2,9.54535812429,-75.3126950363
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,LA FLORESTA,2,3.72789215358,-76.2419259774
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,ENTRERRIOS,2,6.56648234736,-75.517805693
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,SUSA,2,5.45486633706,-73.8140048231
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,BURITACA,2,11.2495236094,-73.7704561149
GAS,620,GASES DEL LLANO S.A EMPRESA DE SERVICIOS PUBLICOS,SAN CARLOS DE GUAROA,2,3.71053695717,-73.2414110088
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,TAMINANGO,2,1.57004727576,-77.2802201494
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,PAVAS,2,3.67638565202,-76.5852402522
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,JARDIN,2,5.59753984677,-75.8189807815
GAS,26035,HEGA SA ESP,YONDO,2,7.00394143169,-73.9124567851
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SAN FERNANDO,2,9.26987148757,-74.5309998831
GAS,620,GASES DEL LLANO S.A EMPRESA DE SERVICIOS PUBLICOS,PUERTO RICO,2,2.93974329234,-73.2065146907
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,EL TIPLE,2,3.35018711692,-76.4262091025
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,AGUADA DE PABLO,2,10.5218287327,-75.0057069356
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,GUAIMARO,2,10.5807065055,-74.7137116682
GAS,620,GASES DEL LLANO S.A EMPRESA DE SERVICIOS PUBLICOS,PUERTO LLERAS,2,3.27211893514,-73.3738481508
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,BORRERO AYERBE,2,3.57229472034,-76.6464963892
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,SONSO,2,3.7995997831,-76.3063833416
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,MULALO,2,3.63639120381,-76.4821518312
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,ROSAS,2,2.26096996661,-76.7403500133
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,EL PASO,2,9.66847095606,-73.741788511
GAS,620,GASES DEL LLANO S.A EMPRESA DE SERVICIOS PUBLICOS,CHIPAQUE,2,4.44267057023,-74.0448735948
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,NIMAIMA,2,5.12602571317,-74.3860115955
GAS,26096,YAVEGAS S.A. E.S.P.,VILLETA,2,5.01279238093,-74.4697042298
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,EL SALTO,2,4.163615024,-76.234012589
GAS,3227,PROMOTORA DE SERVICIOS PUBLICOS S.A. E.S.P.,SAN VICENTE DE CHUCURI,2,6.88037882713,-73.4110187818
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,NARI?O,2,4.09235316403,-76.2336009138
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,CISNEROS,2,6.53776304826,-75.0872051341
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,NOROSI,2,8.52597866614,-74.0380603025
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,ROTINET,2,10.5286137011,-75.0718139685
GAS,620,GASES DEL LLANO S.A EMPRESA DE SERVICIOS PUBLICOS,UNE,2,4.40245072334,-74.0251807261
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,BETANIA,2,2.74988210561,-75.3986087696
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,QUINAMAYO,2,3.1284739541,-76.556877503
GAS,3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,PORE,2,5.72773022764,-71.9928594902
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,TALAIGUA NUEVO,2,9.30401724098,-74.5674682776
GAS,2097,MADIGAS INGENIEROS S.A. E.S.P.,SAN JUAN DE MOMBITA,2,5.51860567807,-72.8839843241
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,LOS CORAZONES,2,10.5318847881,-73.2227405983
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SAN JOSE DE ORIENTE - BETANIA,2,10.3486396288,-73.0512398272
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",PALOMINO,2,11.2441469982,-73.5588663105
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,SAN CARLOS,2,6.18798980145,-74.9879605158
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,TOLEDO,2,7.01015899618,-75.6914357609
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SOPLAVIENTO,2,10.3884564354,-75.1364262581
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,CHIMA,2,9.14947838025,-75.6268945872
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,EL INGENIO,1,3.28279201018,-76.3188326127
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,EL PLACER,1,3.77163948687,-76.2824493764
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,GUACHINTE,1,3.17039721342,-76.5927285244
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,SAN VICENTE,1,3.26873612165,-76.6256383517
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,AGUACLARA,1,3.502872756,-76.2371187406
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,TIERRA BLANCA,1,4.41014733998,-76.1299215814
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,CIENEGUETA,1,4.056900752,-76.179113362
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,SABANALARGA,1,6.85002081371,-75.8166459364
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,AMALFI,1,6.90967360478,-75.0774749239
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,MONTEBELLO,1,5.94632388294,-75.5235098947
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,ARROYOHONDO,1,10.250075878,-75.019214913
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,YUCAL,1,10.128321539,-74.9522153619
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,HATILLO DE LOBA,1,8.95561446403,-74.0783633089
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SAN CRISTOBAL,1,10.3928556679,-75.065534552
GAS,2097,MADIGAS INGENIEROS S.A. E.S.P.,CORRALES,1,5.82810438505,-72.8447949701
GAS,526,GAS NATURAL DEL ORIENTE SA ESP,YONDO,1,7.00394143169,-73.9124567851
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,PALMAR DE CANDELARIA,1,10.665799078,-75.1501656716
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SANTA CRUZ,1,10.5733994726,-75.2129503842
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,SAN RAFAEL,1,3.08088364855,-76.4563616115
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SAN JOSE DE URE,1,7.78718605251,-75.5331291795
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,NILO,1,4.30580601104,-74.6199683585
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,VENECIA,1,4.0889533173,-74.4781884861
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,GUCHIPAS,1,4.32453686577,-74.3176854842
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,GUATANCUY,1,5.34774020661,-73.7954580759
GAS,26096,YAVEGAS S.A. E.S.P.,VILLAGOMEZ,1,5.27302546567,-74.1951478206
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",EL ABRA,1,11.3107573799,-72.9003482715
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",EL HATICO,1,10.9087802695,-72.8581353393
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SABANAS,1,10.3793570555,-74.706108524
GAS,620,GASES DEL LLANO S.A EMPRESA DE SERVICIOS PUBLICOS,CABUYARO,1,4.28592465004,-72.7919811358
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,MAITO,1,2.04740359069,-75.9085751368
GAS,526,GAS NATURAL DEL ORIENTE SA ESP,EL PEDRAL,1,7.22704080978,-73.8453212323
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,EL VINCULO,1,3.81627107718,-76.3061485612
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,EL CABUYAL,1,3.3249581292,-76.3492146627
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,JUANCHITO,1,3.4477045689,-76.4725550374
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,BOQUERON,1,4.80556273478,-74.8637586932
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,VILLARRICA,1,3.93692369495,-74.6002427195
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,RICAURTE (COLOSO),1,9.49419213204,-75.353257884
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,TODOS LOS SANTOS,1,3.982180408,-76.237020492
GAS,3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,MANI,1,4.81682498993,-72.2813966623
GAS,3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,MONTERREY,1,4.87684630992,-72.8950348515
GAS,3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,OROCUE,1,4.79026959264,-71.3385186268
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",RIO ANCHO,1,11.2032367519,-73.4628989397
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",CARRAIPIA,1,11.2558349098,-72.3688826175
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",CA?AVERALES,1,10.7554595063,-72.8443884902
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",LOS PONDORES,1,10.7282822074,-73.0063759622
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,LOMA DEL BALSAMO,1,10.2973404861,-74.0386512339
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SANTA ROSALIA,1,10.8341841623,-74.120311519
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,SAN ANTONIO DEL PESCADO,1,2.07220835371,-75.6830068816
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,SAN JOAQUIN,1,3.38422357251,-76.4137374666
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,PUEBLO NUEVO,1,3.38138741176,-76.5771612508
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,CHONTADURO,1,3.49205214668,-76.2076148556
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,GUANABANAL,1,3.48379201893,-76.4245106754
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,LA HERRADURA,1,3.537441966,-76.351226168
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,MORELIA,1,4.47804170763,-76.1168909016
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,QUEBRADANUEVA,1,4.37221083198,-75.9495434607
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,LA RIVERA,1,4.07074017491,-76.1765513114
GAS,3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,SAN LUIS DE PALENQUE,1,5.42230235915,-71.7324374971
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,CARACOLI,1,6.40985175825,-74.7574542879
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,SAN PEDRO DE URABA,1,8.27688468914,-76.3805785791
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,BARRANCO DE LOBA,1,8.94773040932,-74.105224848
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,BARRANCA VIEJA,1,10.1492957509,-74.9495062924
GAS,3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,PAJARITO,1,5.29364101567,-72.7032202088
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,NORCASIA,1,5.57479382266,-74.8895443807
GAS,3227,PROMOTORA DE SERVICIOS PUBLICOS S.A. E.S.P.,PENSILVANIA,1,5.38327868783,-75.1603002765
